2　乗用型田植機(クランク式・ロータリー式),"","","","","","","","","","","","","","","",""
"",(4)7～10条,"","","","","","","","","","","","","","",""
"",⑥近畿,"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",単位：台、千円,"",""
"",銘柄,型式　　　　(派生を含む),台数,条数,植付け方式,"",施肥機,"",年式及び初販年,"","","",販売価格(千円),"","",備考
"","","","","",クランク,ロータリー,有,無,"","","","",最高,平均,最低,""
"",ヰセキ,PZ80,3,8,"",●,●,"",08,～,"",08,1601,750,297,""
"",クボタ,NSD8,3,8,"",●,●,"",07,～,"",07,1250,720,150,""
